2017/2/10,120.0,53.0,20.0,193.0,450.0,10.0,20.0
2017/2/9,120.0,53.0,20.0,193.0,450.0,10.0,21.0
2017/2/8,120.0,53.0,10.0,183.0,450.0,9.0,21.0
2017/2/7,120.0,70.0,0.0,190.0,450.0,10.0,20.0
2017/2/6,120.0,70.0,0.0,190.0,450.0,10.0,20.0
2017/2/5,120.0,70.0,0.0,190.0,450.0,10.0,21.0
2017/2/4,120.0,74.0,0.0,194.0,450.0,10.0,24.0
2017/2/3,120.0,74.0,0.0,194.0,450.0,10.0,21.0
2017/2/2,120.0,74.0,0.0,194.0,450.0,10.0,17.0
2017/2/1,120.0,55.0,20.0,195.0,450.0,10.0,19.0
2017/1/28,120.0,55.0,20.0,195.0,450.0,10.0,19.0
2017/1/27,108.0,55.0,20.0,183.0,450.0,9.0,19.0
2017/1/26,108.0,55.0,20.0,183.0,450.0,9.0,20.0
2017/1/25,120.0,55.0,20.0,195.0,450.0,10.0,17.0
2017/1/24,120.0,55.0,20.0,195.0,450.0,10.0,18.0
2017/1/23,120.0,55.0,20.0,195.0,450.0,10.0,18.0
2017/1/22,120.0,55.0,0.0,175.0,450.0,9.0,17.0
2017/1/21,120.0,55.0,0.0,175.0,450.0,9.0,16.0
2017/1/20,120.0,65.0,0.0,185.0,450.0,9.0,17.0
2017/1/19,120.0,65.0,0.0,185.0,450.0,9.0,15.0
2017/1/18,120.0,67.0,0.0,187.0,450.0,9.0,16.0
2017/1/17,120.0,55.0,0.0,175.0,450.0,9.0,10.0
2017/1/16,120.0,55.0,0.0,175.0,450.0,9.0,17.0
2017/1/15,120.0,55.0,20.0,195.0,450.0,10.0,16.0
2017/1/14,120.0,55.0,20.0,195.0,450.0,10.0,16.0
2017/1/13,120.0,55.0,20.0,195.0,450.0,10.0,16.0
2017/1/12,120.0,55.0,20.0,195.0,450.0,10.0,17.0
2017/1/11,120.0,55.0,20.0,195.0,450.0,10.0,16.0
2017/1/10,120.0,80.0,10.0,210.0,450.0,11.0,16.0
2017/1/9,120.0,80.0,10.0,210.0,450.0,11.0,17.0
2017/1/8,120.0,80.0,10.0,210.0,450.0,11.0,16.0
2017/1/7,120.0,80.0,20.0,220.0,450.0,11.0,15.0
2017/1/6,120.0,80.0,20.0,220.0,450.0,11.0,17.0
2017/1/5,120.0,80.0,20.0,220.0,450.0,11.0,17.0
2017/1/4,120.0,80.0,20.0,220.0,450.0,11.0,16.0
2017/1/3,120.0,80.0,10.0,210.0,450.0,11.0,16.0
2017/1/2,120.0,80.0,10.0,210.0,450.0,11.0,14.0
2017/1/1,120.0,80.0,10.0,210.0,450.0,11.0,14.0
2017/0/31,120.0,80.0,10.0,210.0,450.0,11.0,14.0
2017/0/30,120.0,80.0,10.0,210.0,450.0,11.0,14.0
2017/0/29,120.0,80.0,10.0,210.0,450.0,11.0,13.0
2017/0/28,120.0,80.0,20.0,220.0,450.0,11.0,13.0
2017/0/27,120.0,80.0,20.0,220.0,450.0,11.0,11.0
2017/0/26,120.0,80.0,20.0,220.0,450.0,11.0,11.0
2017/0/25,120.0,80.0,20.0,220.0,450.0,11.0,13.0
2017/0/24,120.0,80.0,20.0,220.0,450.0,11.0,14.0
2017/0/23,120.0,80.0,20.0,220.0,450.0,11.0,14.0
2017/0/22,120.0,80.0,20.0,220.0,450.0,11.0,15.5
2017/0/21,120.0,80.0,20.0,220.0,450.0,11.0,15.0
2017/0/20,120.0,80.0,0.0,200.0,450.0,10.0,14.0
2017/0/19,120.0,80.0,0.0,200.0,450.0,10.0,11.0
2017/0/18,120.0,50.0,0.0,170.0,450.0,9.0,11.0
2017/0/17,120.0,50.0,0.0,170.0,450.0,9.0,12.0
2017/0/16,120.0,50.0,0.0,170.0,450.0,9.0,13.0
2017/0/15,120.0,45.0,0.0,165.0,450.0,8.0,13.0
2017/0/14,120.0,45.0,0.0,165.0,450.0,8.0,13.0
2017/0/13,120.0,45.0,0.0,165.0,450.0,8.0,13.0
2017/0/12,120.0,45.0,0.0,165.0,450.0,8.0,14.0
2017/0/11,108.0,50.0,0.0,158.0,450.0,8.0,14.0
2017/0/10,120.0,50.0,0.0,170.0,450.0,9.0,14.0
2017/0/9,120.0,50.0,10.0,180.0,450.0,9.0,14.0
2017/0/8,120.0,27.0,0.0,147.0,450.0,7.0,13.0
2017/0/7,120.0,27.0,0.0,147.0,450.0,7.0,13.0
2017/0/6,120.0,50.0,0.0,170.0,450.0,9.0,12.0
2017/0/5,120.0,50.0,0.0,170.0,450.0,9.0,10.0
2017/0/4,120.0,50.0,0.0,170.0,450.0,9.0,10.0
2017/0/3,120.0,50.0,0.0,170.0,450.0,9.0,11.0
2017/0/2,120.0,45.0,0.0,165.0,450.0,8.0,11.0
2017/0/1,120.0,45.0,0.0,165.0,450.0,8.0,11.0
